Timestamp,rectus femoris,biceps femoris,vastus internus,semitendinosus
3.132000000000000117e+00,4.141220862779038114e-02,2.665045922997926961e-02,1.277308325806138407e-02,1.046607339544093282e-02
3.133000000000000007e+00,4.134005752984627052e-02,2.664390735632710810e-02,1.279862251036299574e-02,1.045764082899964739e-02
3.133999999999999897e+00,4.127148261481231040e-02,2.664303350559220351e-02,1.282538175543757909e-02,1.045195257812591393e-02
3.134999999999999787e+00,4.120668255085786769e-02,2.664806903098343796e-02,1.285323047020931787e-02,1.044894619560393124e-02
3.136000000000000121e+00,4.114584551755572778e-02,2.665923169419493963e-02,1.288203448785538684e-02,1.044855974658024517e-02
3.137000000000000011e+00,4.108913645060466302e-02,2.667671659234030143e-02,1.291165491887111966e-02,1.045072846479135932e-02
3.137999999999999901e+00,4.103670817545181093e-02,2.670069515867636717e-02,1.294195208698030279e-02,1.045538283834959205e-02
3.138999999999999790e+00,4.098872067204594599e-02,2.673131947309754716e-02,1.297278321659002531e-02,1.046244964060309875e-02
3.140000000000000124e+00,4.094533732140163279e-02,2.676873094068098549e-02,1.300399505897777835e-02,1.047185277810536511e-02
3.141000000000000014e+00,4.090670712332286629e-02,2.681306972367403230e-02,1.303542070029550283e-02,1.048351228393161645e-02
3.141999999999999904e+00,4.087295760548970841e-02,2.686448018120521711e-02,1.306687906812237059e-02,1.049734159878499065e-02
3.142999999999999794e+00,4.084420495923168221e-02,2.692311022219963379e-02,1.309817513656937743e-02,1.051324473754515314e-02
3.144000000000000128e+00,4.082056875011102343e-02,2.698910505768613646e-02,1.312911185448565991e-02,1.053111656448719666e-02
3.145000000000000018e+00,4.080217069919506861e-02,2.706259878538674890e-02,1.315951443765095950e-02,1.055084654705835782e-02
3.145999999999999908e+00,4.078912274772677343e-02,2.714370661779621358e-02,1.318924866800516918e-02,1.057232476171478947e-02
3.146999999999999797e+00,4.078151982508984585e-02,2.723251818692705786e-02,1.321822088698800142e-02,1.059544827836743364e-02
3.148000000000000131e+00,4.077942958876343976e-02,2.732909190074018363e-02,1.324636179380892127e-02,1.062012462177630914e-02
3.149000000000000021e+00,4.078287800171944560e-02,2.743345072209413260e-02,1.327360655331014279e-02,1.064627455298080595e-02
3.149999999999999911e+00,4.079184289856575829e-02,2.754557972444648256e-02,1.329988530783602144e-02,1.067383855748287556e-02
3.150999999999999801e+00,4.080625658016976548e-02,2.766542319030075581e-02,1.332512646344816663e-02,1.070278346971788655e-02
3.152000000000000135e+00,4.082601703001487864e-02,2.779288251480546007e-02,1.334926603276226538e-02,1.073310055523295399e-02
3.153000000000000025e+00,4.085100194011510866e-02,2.792782308630820803e-02,1.337225441551754580e-02,1.076479412934538450e-02
3.153999999999999915e+00,4.088106426598760862e-02,2.807008931523700956e-02,1.339405453908966946e-02,1.079787276649640457e-02
3.154999999999999805e+00,4.091601585184882067e-02,2.821951738042398697e-02,1.341463728251792061e-02,1.083234829723512052e-02
3.156000000000000139e+00,4.095563483420979617e-02,2.837594430650270186e-02,1.343398336625282498e-02,1.086823503822504505e-02
3.157000000000000028e+00,4.099969143653729026e-02,2.853921788061586362e-02,1.345208502235216083e-02,1.090554764516853299e-02
3.157999999999999918e+00,4.104796167657608769e-02,2.870920614208758229e-02,1.346893828878844256e-02,1.094429964461589647e-02
3.158999999999999808e+00,4.110023186740085349e-02,2.888580508985644224e-02,1.348453119967119550e-02,1.098450242462053333e-02
3.160000000000000142e+00,4.115629635304889067e-02,2.906894646312129307e-02,1.349883633558500440e-02,1.102616412777559542e-02
3.161000000000000032e+00,4.121594048700964741e-02,2.925860461349162958e-02,1.351181089906783143e-02,1.106928704869403028e-02
3.161999999999999922e+00,4.127892016681526666e-02,2.945479915931648041e-02,1.352340304126629054e-02,1.111386426748696941e-02
3.162999999999999812e+00,4.134494506964749710e-02,2.965759200753213462e-02,1.353356119625012850e-02,1.115987643675136337e-02
3.164000000000000146e+00,4.141367293629583807e-02,2.986707972697217120e-02,1.354224352924766200e-02,1.120728950839160361e-02
3.165000000000000036e+00,4.148473545260340095e-02,3.008338557832451396e-02,1.354942220651781173e-02,1.125605568808711252e-02
3.165999999999999925e+00,4.155778801319231358e-02,3.030665543224248665e-02,1.355507830439432043e-02,1.130611979661087785e-02
3.166999999999999815e+00,4.163254886113907510e-02,3.053705425586606195e-02,1.355919422268661752e-02,1.135742805186270785e-02
3.168000000000000149e+00,4.170880430789046522e-02,3.077475837358117222e-02,1.356175563410614085e-02,1.140993259700180500e-02
3.169000000000000039e+00,4.178637445014214691e-02,3.101994846985304394e-02,1.356275955547874522e-02,1.146359328489582330e-02
3.169999999999999929e+00,4.186506327978179592e-02,3.127280990089692514e-02,1.356221831145330327e-02,1.151837812187455484e-02
3.170999999999999819e+00,4.194463550443916500e-02,3.153353453186817645e-02,1.356016232144980488e-02,1.157425814593835735e-02
3.172000000000000153e+00,4.202483144767070466e-02,3.180231303075355814e-02,1.355664243623136249e-02,1.163119990501349475e-02
3.173000000000000043e+00,4.210539861490677355e-02,3.207931785661974344e-02,1.355172845628133810e-02,1.168915979188348345e-02
3.173999999999999932e+00,4.218611918693104812e-02,3.236468694009110580e-02,1.354550873314563399e-02,1.174807987896703612e-02
3.174999999999999822e+00,4.226681459580924893e-02,3.265851413328283576e-02,1.353808968112345766e-02,1.180788727984541202e-02
3.176000000000000156e+00,4.234732511520895859e-02,3.296084513709442859e-02,1.352958760928046553e-02,1.186849853643887932e-02
3.177000000000000046e+00,4.242749664690330380e-02,3.327167742316232413e-02,1.352011641324536197e-02,1.192982642027032823e-02
3.177999999999999936e+00,4.250718000237548727e-02,3.359096710765148430e-02,1.350977950249747546e-02,1.199178471066879824e-02
3.178999999999999826e+00,4.258621024628892610e-02,3.391864385886147332e-02,1.349866598647175495e-02,1.205428785023786135e-02
3.180000000000000160e+00,4.266438233589516654e-02,3.425462699673942346e-02,1.348685090210107775e-02,1.211724773522688224e-02
3.181000000000000050e+00,4.274147039420144595e-02,3.459883490250204724e-02,1.347440322447896778e-02,1.218057199535359757e-02
3.181999999999999940e+00,4.281728188119172246e-02,3.495118759198053565e-02,1.346139622171098511e-02,1.224416311558168546e-02
3.182999999999999829e+00,4.289170341088820865e-02,3.531160866034550871e-02,1.344790906643008460e-02,1.230791763342322515e-02
3.184000000000000163e+00,4.296471583470894140e-02,3.568003035893490410e-02,1.343401955997874410e-02,1.237172772374564231e-02
3.185000000000000053e+00,4.303637850452401992e-02,3.605639788072780710e-02,1.341979600474437970e-02,1.243548668424996131e-02
3.185999999999999943e+00,4.310679941148385513e-02,3.644066708062893012e-02,1.340529372505513094e-02,1.249910021468423477e-02
3.186999999999999833e+00,4.317610886079423921e-02,3.683279798114977299e-02,1.339055470440163841e-02,1.256250062605054028e-02
3.188000000000000167e+00,4.324444601778926894e-02,3.723275161413659023e-02,1.337560679489064284e-02,1.262565501903258058e-02
3.189000000000000057e+00,4.331196456890180208e-02,3.764049174201105491e-02,1.336046334804531256e-02,1.268856253986001305e-02
3.189999999999999947e+00,4.337884722472067078e-02,3.805598919505839145e-02,1.334512279783208258e-02,1.275124169049679859e-02
3.190999999999999837e+00,4.344530600600605280e-02,3.847922684286166073e-02,1.332956718145323488e-02,1.281371386855418258e-02
3.192000000000000171e+00,4.351156550836373510e-02,3.891020189506589483e-02,1.331376150662478240e-02,1.287599179119507629e-02
3.193000000000000060e+00,4.357784970021795490e-02,3.934892601949268459e-02,1.329765486679775066e-02,1.293807597189852200e-02
3.193999999999999950e+00,4.364437316837881803e-02,3.979542467548834173e-02,1.328118571462817005e-02,1.299995718036632379e-02
3.194999999999999840e+00,4.371132010558251985e-02,4.024973382842189640e-02,1.326429277359670623e-02,1.306162030773788674e-02
3.196000000000000174e+00,4.377882179085576531e-02,4.071189815180566163e-02,1.324692410053378115e-02,1.312304426934096657e-02
3.197000000000000064e+00,4.384695523312585191e-02,4.118197438681658190e-02,1.322903558314933621e-02,1.318419797553768875e-02
3.197999999999999954e+00,4.391576590509919942e-02,4.166003076818242112e-02,1.321058022875428589e-02,1.324503899676858672e-02
3.198999999999999844e+00,4.398530734601692471e-02,4.214613512809650686e-02,1.319149767905401956e-02,1.330552210902158361e-02
3.200000000000000178e+00,4.405568277568271129e-02,4.264033928366073312e-02,1.317171162725192662e-02,1.336561869391388047e-02
3.201000000000000068e+00,4.412707282101083900e-02,4.314266934530324588e-02,1.315113306770313711e-02,1.342533577620094037e-02
3.201999999999999957e+00,4.419974331384278476e-02,4.365311934516376280e-02,1.312966803893240997e-02,1.348471950976030259e-02
3.202999999999999847e+00,4.427402186438189613e-02,4.417163969189683709e-02,1.310723488472675599e-02,1.354384050698797387e-02
3.204000000000000181e+00,4.435024963340957610e-02,4.469812103524570257e-02,1.308378606340739221e-02,1.360277247174546469e-02
3.205000000000000071e+00,4.442874731691800333e-02,4.523238422832644157e-02,1.305931872926312243e-02,1.366157836849921439e-02
3.205999999999999961e+00,4.450981139781499257e-02,4.577418402975648448e-02,1.303386578164283938e-02,1.372030806539716562e-02
3.206999999999999851e+00,4.459373007826161056e-02,4.632322301774395579e-02,1.300748106485496991e-02,1.377900240063542267e-02
3.208000000000000185e+00,4.468081705649301627e-02,4.687916649030204191e-02,1.298023688334509068e-02,1.383769835165458983e-02
3.209000000000000075e+00,4.477144850547674221e-02,4.744165290082071745e-02,1.295222568815577145e-02,1.389642854521829125e-02
3.209999999999999964e+00,4.486607609976433347e-02,4.801030031372359452e-02,1.292355185391934336e-02,1.395521402954654974e-02
3.210999999999999854e+00,4.496521016590249165e-02,4.858471057327937853e-02,1.289432076978582961e-02,1.401405909049969860e-02
3.212000000000000188e+00,4.506938113588536410e-02,4.916446836184226038e-02,1.286463406705548769e-02,1.407295132918169947e-02
3.213000000000000078e+00,4.517909534856785064e-02,4.974912807132016168e-02,1.283458766917038203e-02,1.413186200341654507e-02
3.213999999999999968e+00,4.529480492714901135e-02,5.033819308738470694e-02,1.280427137756645281e-02,1.419074609835057482e-02
3.214999999999999858e+00,4.541689438871070877e-02,5.093110657288592996e-02,1.277377580803418927e-02,1.424954786737961214e-02
3.216000000000000192e+00,4.554567909603367271e-02,5.152725934128111335e-02,1.274320388523333611e-02,1.430821398872646026e-02
3.217000000000000082e+00,4.568141189983750128e-02,5.212600527885023760e-02,1.271267184120676574e-02,1.436670943608776320e-02
3.217999999999999972e+00,4.582428668882543299e-02,5.272668188907332631e-02,1.268229553153531544e-02,1.442502900035738146e-02
3.218999999999999861e+00,4.597443298008338508e-02,5.332863387246289388e-02,1.265217662889764512e-02,1.448319490649664643e-02
3.220000000000000195e+00,4.613191220952547050e-02,5.393123095438686482e-02,1.262240217083847836e-02,1.454123886180272093e-02
3.221000000000000085e+00,4.629672258965913945e-02,5.453387445616186824e-02,1.259305747356384217e-02,1.459918453930295415e-02
3.221999999999999975e+00,4.646880622614280726e-02,5.513599451796788453e-02,1.256423916289354202e-02,1.465704181635201463e-02
3.222999999999999865e+00,4.664805757188414392e-02,5.573704483051496184e-02,1.253605361168160480e-02,1.471480594347484780e-02
3.224000000000000199e+00,4.683433559731983720e-02,5.633649435516976250e-02,1.250860403839305912e-02,1.477245749341721953e-02
3.225000000000000089e+00,4.702748053468484846e-02,5.693380497144984176e-02,1.248198195724225384e-02,1.482996766025808377e-02
3.225999999999999979e+00,4.722733493975898172e-02,5.752839438923806198e-02,1.245626789685263733e-02,1.488730504164406145e-02
3.226999999999999869e+00,4.743375355131446841e-02,5.811960332839691268e-02,1.243153248067736458e-02,1.494443736933135682e-02
3.228000000000000203e+00,4.764659405004243592e-02,5.870668585487347907e-02,1.240783408092410028e-02,1.500133763849135007e-02
3.229000000000000092e+00,4.786570325241157331e-02,5.928882293913834145e-02,1.238522427217934006e-02,1.505800292346477776e-02
3.229999999999999982e+00,4.809090274981876745e-02,5.986514463948488379e-02,1.236376561678661189e-02,1.511446855402575305e-02
3.230999999999999872e+00,4.832196904947221733e-02,6.043474816428631713e-02,1.234354478059866006e-02,1.517079998827946044e-02
3.232000000000000206e+00,4.855861368248907267e-02,6.099670838473995882e-02,1.232466842678311275e-02,1.522707257828062252e-02
3.233000000000000096e+00,4.880047242375894906e-02,6.155008316569553217e-02,1.230725013846984718e-02,1.528335639841394908e-02
3.233999999999999986e+00,4.904711311816541824e-02,6.209392116899004055e-02,1.229139890524326428e-02,1.533971187586760654e-02
3.234999999999999876e+00,4.929805988667394778e-02,6.262727814702179208e-02,1.227721245702662056e-02,1.539619399330159795e-02
3.236000000000000210e+00,4.955281413773081345e-02,6.314923698204469305e-02,1.226477611383998759e-02,1.545285664730787316e-02
3.237000000000000099e+00,4.981086978687687683e-02,6.365892587985870488e-02,1.225416413277457400e-02,1.550975258738273264e-02
3.237999999999999989e+00,5.007172623864433042e-02,6.415553572372567626e-02,1.224544238465209364e-02,1.556693107865286113e-02
3.238999999999999879e+00,5.033488088949856359e-02,6.463833476083240270e-02,1.223867529168162251e-02,1.562443433619964059e-02
3.240000000000000213e+00,5.059980817696906746e-02,6.510667226327442048e-02,1.223393081242998663e-02,1.568229427381138963e-02
3.241000000000000103e+00,5.086594817779567512e-02,6.555996984023525209e-02,1.223127421959236717e-02,1.574053040528110639e-02
3.241999999999999993e+00,5.113270177751098877e-02,6.599771340745419490e-02,1.223075621374300481e-02,1.579914942683621412e-02
3.242999999999999883e+00,5.139943495272079887e-02,6.641945738306978542e-02,1.223240696589488787e-02,1.585815198054840724e-02
3.244000000000000217e+00,5.166549784829026215e-02,6.682483735176257544e-02,1.223623861564484237e-02,1.591754419680604937e-02
3.245000000000000107e+00,5.193024471438961037e-02,6.721357736487440504e-02,1.224225029752303712e-02,1.597734050386614979e-02
3.245999999999999996e+00,5.219303292457652677e-02,6.758548364336244840e-02,1.225042986096636435e-02,1.603755942142577953e-02
3.246999999999999886e+00,5.245320771530367909e-02,6.794043061746234125e-02,1.226075329886963314e-02,1.609822555966023208e-02
3.248000000000000220e+00,5.271011956917049518e-02,6.827834974568204596e-02,1.227318392784648542e-02,1.615937580832699227e-02
3.249000000000000110e+00,5.296317900117092359e-02,6.859922421205048859e-02,1.228767134415028640e-02,1.622106152757395864e-02
3.250000000000000000e+00,5.321188816550653788e-02,6.890308820491267139e-02,1.230415390524196989e-02,1.628334586321405694e-02
3.250999999999999890e+00,5.345582023068326527e-02,6.919002908011706587e-02,1.232256413925087238e-02,1.634629750881550977e-02
3.251999999999999780e+00,5.369456943334836863e-02,6.946018648026100473e-02,1.234283033965929977e-02,1.640998497677161050e-02
3.253000000000000114e+00,5.392769797179317037e-02,6.971374550460175679e-02,1.236487366005684096e-02,1.647447576420661003e-02
3.254000000000000004e+00,5.415470122925896551e-02,6.995093014201056447e-02,1.238860313197120110e-02,1.653983706510493354e-02
3.254999999999999893e+00,5.437500162588031899e-02,7.017199835487325510e-02,1.241391058785485529e-02,1.660613311454169072e-02
3.255999999999999783e+00,5.458795999770729712e-02,7.037723151800515109e-02,1.244067073763047843e-02,1.667342124933542113e-02
3.257000000000000117e+00,5.479288638564291242e-02,7.056691540668133533e-02,1.246874717754614149e-02,1.674174793670436812e-02
3.258000000000000007e+00,5.498904941227945181e-02,7.074131722972730463e-02,1.249799644179934270e-02,1.681114285872067904e-02
3.258999999999999897e+00,5.517569795026321805e-02,7.090066511599403543e-02,1.252826862045364545e-02,1.688161343263291578e-02
