Timestamp,rectus femoris,biceps femoris,vastus internus,semitendinosus
5.831999999999999851e+00,9.349472225101383704e-02,3.891284116853387098e-02,2.601931925380711677e-02,1.418746481772173960e-02
5.833000000000000185e+00,9.282742702379299937e-02,3.909131969303468457e-02,2.588616339676554773e-02,1.416963896549410830e-02
5.833999999999999631e+00,9.215025535602466844e-02,3.925765725352660385e-02,2.575601025600981336e-02,1.415204578499617595e-02
5.834999999999999964e+00,9.146454220428719417e-02,3.941160893660862474e-02,2.562878300347508007e-02,1.413478812132058608e-02
5.836000000000000298e+00,9.077154768991600731e-02,3.955290137193822469e-02,2.550445413234041572e-02,1.411795036881109341e-02
5.836999999999999744e+00,9.007249438890102544e-02,3.968121420471442534e-02,2.538303558392474013e-02,1.410160082415502433e-02
5.838000000000000078e+00,8.936863000466324647e-02,3.979617324345837565e-02,2.526455101418455945e-02,1.408579138895688088e-02
5.839000000000000412e+00,8.866128005140871959e-02,3.989735195462568162e-02,2.514900779104805445e-02,1.407055628141636039e-02
5.839999999999999858e+00,8.795188039151445591e-02,3.998427382345570019e-02,2.503638577400615559e-02,1.405591627416915255e-02
5.841000000000000192e+00,8.724198358667106801e-02,4.005641803819917635e-02,2.492665912565883088e-02,1.404188620186634824e-02
5.841999999999999638e+00,8.653322981115488255e-02,4.011323740255904463e-02,2.481984307974719958e-02,1.402848041204228860e-02
5.842999999999999972e+00,8.582729162526697708e-02,4.015418922270057311e-02,2.471602603253671843e-02,1.401571686606147005e-02
5.844000000000000306e+00,8.512580330874358614e-02,4.017877252710495839e-02,2.461536025965743030e-02,1.400361762706998220e-02
5.844999999999999751e+00,8.443029358302073240e-02,4.018656436961102335e-02,2.451802476505024128e-02,1.399220235566934513e-02
5.846000000000000085e+00,8.374216626344191394e-02,4.017724016377734880e-02,2.442418890205956192e-02,1.398147954730358938e-02
5.847000000000000419e+00,8.306273270377854956e-02,4.015056506250871959e-02,2.433399272835241184e-02,1.397144211099240335e-02
5.847999999999999865e+00,8.239323165194176180e-02,4.010639045006387376e-02,2.424754293932003188e-02,1.396206935503169211e-02
5.849000000000000199e+00,8.173480367715865724e-02,4.004469933411435034e-02,2.416491600329300632e-02,1.395333682560917672e-02
5.849999999999999645e+00,8.108846403247862988e-02,3.996565447662441678e-02,2.408616193279684153e-02,1.394523002540152233e-02
5.850999999999999979e+00,8.045510410249279154e-02,3.986957550007017709e-02,2.401130713632153996e-02,1.393774809619080166e-02
5.852000000000000313e+00,7.983549729604581813e-02,3.975685987295590057e-02,2.394035783944067214e-02,1.393089252800230535e-02
5.852999999999999758e+00,7.923029109941433223e-02,3.962790570400535201e-02,2.387330595972451258e-02,1.392465335635128566e-02
5.854000000000000092e+00,7.863999437759962297e-02,3.948307464280655793e-02,2.381013454136158766e-02,1.391900364459930026e-02
5.855000000000000426e+00,7.806497510232712767e-02,3.932271139740405042e-02,2.375081361188786586e-02,1.391390090392274903e-02
5.855999999999999872e+00,7.750547366380822201e-02,3.914719414850821588e-02,2.369528700919515396e-02,1.390928871034220228e-02
5.857000000000000206e+00,7.696161957755019711e-02,3.895696687875885994e-02,2.364346334995138729e-02,1.390509584461293094e-02
5.857999999999999652e+00,7.643344824125337944e-02,3.875253533276747792e-02,2.359522048736522118e-02,1.390123893855535475e-02
5.858999999999999986e+00,7.592092439649016089e-02,3.853443663173055506e-02,2.355042177810045059e-02,1.389763548895436678e-02
5.860000000000000320e+00,7.542395219202353840e-02,3.830319987075935656e-02,2.350892831505297167e-02,1.389421955874677907e-02
5.860999999999999766e+00,7.494235672013195571e-02,3.805932599443987568e-02,2.347059368144735134e-02,1.389094433082755341e-02
5.862000000000000099e+00,7.447586333776193279e-02,3.780332130071206026e-02,2.343525102218960501e-02,1.388777385844561056e-02
5.863000000000000433e+00,7.402409555352115755e-02,3.753578383384610639e-02,2.340270496504098449e-02,1.388467784837903521e-02
5.863999999999999879e+00,7.358658899609916981e-02,3.725746452752427135e-02,2.337272792138315666e-02,1.388163047700374624e-02
5.865000000000000213e+00,7.316282046968990149e-02,3.696922713452120701e-02,2.334505976443231740e-02,1.387860837769083755e-02
5.865999999999999659e+00,7.275224585943113054e-02,3.667195597819335878e-02,2.331941017271937575e-02,1.387558662560670585e-02
5.866999999999999993e+00,7.235433981574330986e-02,3.636650639008257024e-02,2.329546344156417301e-02,1.387253320442575349e-02
5.868000000000000327e+00,7.196862753938450263e-02,3.605370947493426875e-02,2.327288900815982151e-02,1.386940589526030991e-02
5.868999999999999773e+00,7.159468023860243724e-02,3.573440425202809717e-02,2.325135626803371408e-02,1.386615496042462210e-02
5.870000000000000107e+00,7.123206662689483826e-02,3.540946610317966675e-02,2.323054745540124866e-02,1.386272791424408672e-02
5.871000000000000441e+00,7.088029884281515924e-02,3.507979489396979844e-02,2.321016467424886695e-02,1.385907075342295361e-02
5.871999999999999886e+00,7.053880987248846435e-02,3.474627920017847593e-02,2.318993511551617481e-02,1.385512601433517600e-02
5.873000000000000220e+00,7.020696394621035730e-02,3.440977931099693105e-02,2.316962352229444758e-02,1.385082991305866193e-02
5.873999999999999666e+00,6.988408119505930272e-02,3.407113094162667055e-02,2.314904874416252520e-02,1.384610905416754599e-02
5.875000000000000000e+00,6.956947247723323235e-02,3.373115333622633133e-02,2.312808641446809435e-02,1.384087751874941985e-02
5.876000000000000334e+00,6.926249865066461120e-02,3.339065283081964208e-02,2.310664969189232462e-02,1.383503434873965821e-02
5.876999999999999780e+00,6.896263102348822172e-02,3.305041831636393312e-02,2.308466744128308268e-02,1.382846234523751709e-02
5.878000000000000114e+00,6.866945443246798286e-02,3.271121272569410543e-02,2.306207800204407993e-02,1.382103061841593455e-02
5.878999999999999559e+00,6.838260831723659561e-02,3.237376495441867535e-02,2.303882673599806988e-02,1.381260195470504666e-02
5.879999999999999893e+00,6.810172423902484395e-02,3.203876276594370964e-02,2.301485902145575246e-02,1.380304175201682582e-02
5.881000000000000227e+00,6.782640374541330786e-02,3.170684795799769140e-02,2.299012148443897036e-02,1.379222361706201189e-02
5.881999999999999673e+00,6.755623433104808451e-02,3.137861464379580051e-02,2.296457386779595863e-02,1.378003321631927729e-02
5.883000000000000007e+00,6.729084485724538822e-02,3.105461364596390217e-02,2.293819772122592318e-02,1.376636872070298966e-02
5.884000000000000341e+00,6.703000381351775783e-02,3.073536490567354423e-02,2.291098878804067804e-02,1.375113122794829022e-02
5.884999999999999787e+00,6.677369123518459015e-02,3.042137018725996761e-02,2.288293815828695496e-02,1.373421364823572584e-02
5.886000000000000121e+00,6.652205888341755635e-02,3.011311908501058954e-02,2.285402419757242079e-02,1.371550397133884831e-02
5.886999999999999567e+00,6.627530677355349120e-02,2.981109013709553474e-02,2.282421917029741829e-02,1.369490061492505302e-02
5.887999999999999901e+00,6.603359615777043556e-02,2.951574838980263599e-02,2.279349351928681988e-02,1.367231914434917373e-02
5.889000000000000234e+00,6.579705753418549352e-02,2.922753788009012713e-02,2.276181739427270492e-02,1.364768261078596993e-02
5.889999999999999680e+00,6.556581994517113321e-02,2.894687081560465627e-02,2.272916786079294885e-02,1.362091416982181592e-02
5.891000000000000014e+00,6.533999615590907473e-02,2.867411768105490588e-02,2.269552785786729115e-02,1.359194340592208804e-02
5.892000000000000348e+00,6.511967082853323263e-02,2.840960147842047298e-02,2.266086863991025047e-02,1.356071324204254948e-02
5.892999999999999794e+00,6.490492910272914473e-02,2.815359725295948218e-02,2.262513710876002532e-02,1.352717466300702893e-02
5.894000000000000128e+00,6.469587704449830667e-02,2.790633550237462540e-02,2.258825883818714464e-02,1.349127758624682483e-02
5.894999999999999574e+00,6.449262084861556721e-02,2.766800930163180322e-02,2.255014045770063758e-02,1.345297441485867815e-02
5.895999999999999908e+00,6.429523855186532189e-02,2.743878798745448891e-02,2.251066205634034978e-02,1.341223678092591000e-02
5.897000000000000242e+00,6.410379303437188647e-02,2.721883453010940854e-02,2.246966944226050020e-02,1.336907262008508838e-02
5.897999999999999687e+00,6.391840204975160478e-02,2.700831205984398006e-02,2.242697529172561072e-02,1.332353285788173691e-02
5.899000000000000021e+00,6.373931519097740528e-02,2.680737306909320924e-02,2.238236738523528141e-02,1.327570408617974144e-02
5.900000000000000355e+00,6.356693655885063687e-02,2.661615199827620584e-02,2.233561882313209179e-02,1.322569523000929198e-02
5.900999999999999801e+00,6.340183432320109502e-02,2.643477982624396067e-02,2.228649378995360350e-02,1.317363333173343816e-02
5.902000000000000135e+00,6.324479262335326590e-02,2.626340496754768494e-02,2.223474525729265960e-02,1.311966724666484632e-02
5.902999999999999581e+00,6.309683584887795793e-02,2.610219484445734303e-02,2.218011193496207192e-02,1.306396449228548751e-02
5.903999999999999915e+00,6.295916105162986665e-02,2.595131752964605423e-02,2.212232375459540282e-02,1.300670231866480654e-02
5.905000000000000249e+00,6.283303006136153890e-02,2.581092474154535882e-02,2.206112398893730203e-02,1.294806153797263375e-02
5.905999999999999694e+00,6.271968595637028576e-02,2.568115304074148481e-02,2.199631106203082248e-02,1.288821988548239685e-02
5.907000000000000028e+00,6.262031013490471087e-02,2.556213635055756481e-02,2.192777423979523979e-02,1.282734332403675029e-02
5.908000000000000362e+00,6.253600789648046387e-02,2.545401110324857150e-02,2.185548990006480966e-02,1.276558133570313523e-02
5.908999999999999808e+00,6.246780230084774538e-02,2.535690753261550870e-02,2.177949423581799701e-02,1.270306742777328572e-02
5.910000000000000142e+00,6.241663267374816804e-02,2.527093494446130961e-02,2.169987482793700115e-02,1.263992146877737817e-02
5.910999999999999588e+00,6.238336239395636529e-02,2.519617669725992756e-02,2.161677895003047759e-02,1.257625742264937251e-02
5.911999999999999922e+00,6.236878266545015093e-02,2.513270595068120214e-02,2.153040482516804799e-02,1.251219921631865906e-02
5.913000000000000256e+00,6.237360642861768806e-02,2.508060730608509259e-02,2.144097706785616508e-02,1.244789060582262609e-02
5.913999999999999702e+00,6.239846559759554268e-02,2.503997854851543886e-02,2.134873384517047695e-02,1.238348679112709176e-02
5.915000000000000036e+00,6.244390829429533052e-02,2.501091296464880848e-02,2.125392445398225499e-02,1.231913884287282220e-02
5.916000000000000369e+00,6.251038763120746189e-02,2.499348055162808543e-02,2.115680488894009989e-02,1.225498480130637544e-02
5.916999999999999815e+00,6.259825575414899868e-02,2.498771645554400539e-02,2.105764126204060296e-02,1.219114718813560025e-02
5.918000000000000149e+00,6.270777331200705351e-02,2.499361647043389298e-02,2.095672036364834220e-02,1.212773510583663519e-02
5.918999999999999595e+00,6.283912817545095342e-02,2.501113884564095183e-02,2.085435028549901745e-02,1.206485038878662638e-02
5.919999999999999929e+00,6.299246238841807455e-02,2.504020922542474561e-02,2.075085088858442603e-02,1.200259219160259953e-02
5.921000000000000263e+00,6.316789626497497367e-02,2.508072224456729671e-02,2.064654086935080457e-02,1.194105667873381592e-02
5.921999999999999709e+00,6.336552352702802537e-02,2.513253732536394058e-02,2.054172226203803200e-02,1.188033598174817289e-02
5.923000000000000043e+00,6.358538399007374053e-02,2.519547435896304227e-02,2.043667031130235942e-02,1.182051985258095010e-02
5.924000000000000377e+00,6.382744608097919159e-02,2.526931460279701822e-02,2.033163475148761640e-02,1.176169658258871369e-02
5.924999999999999822e+00,6.409160488001028333e-02,2.535381045153091081e-02,2.022684328334688891e-02,1.170394860254536651e-02
5.926000000000000156e+00,6.437767798344563863e-02,2.544870844293151482e-02,2.012249984197790262e-02,1.164734480665769421e-02
5.926999999999999602e+00,6.468539810086838815e-02,2.555377594633984409e-02,2.001878541461727876e-02,1.159193634766868264e-02
5.927999999999999936e+00,6.501442381161023909e-02,2.566880882283610610e-02,1.991586529310061457e-02,1.153775931489264481e-02
5.929000000000000270e+00,6.536436550860701133e-02,2.579361751610791467e-02,1.981389211037430653e-02,1.148484200677722493e-02
5.929999999999999716e+00,6.573478542347960252e-02,2.592801041863258479e-02,1.971300347623212990e-02,1.143321286328100733e-02
5.931000000000000050e+00,6.612516486709255070e-02,2.607178044101833916e-02,1.961332588847970043e-02,1.138290488541147602e-02
5.932000000000000384e+00,6.653488300592050320e-02,2.622469170784079429e-02,1.951498574971359187e-02,1.133395696608852435e-02
5.932999999999999829e+00,6.696322006371732694e-02,2.638647477447846057e-02,1.941811657987579931e-02,1.128641639911847488e-02
5.934000000000000163e+00,6.740936148877321732e-02,2.655683570322842427e-02,1.932285465849107459e-02,1.124033770507831299e-02
5.934999999999999609e+00,6.787239776105878641e-02,2.673546838310709647e-02,1.922932877686871211e-02,1.119577380043422499e-02
5.935999999999999943e+00,6.835132095036347555e-02,2.692205781201241488e-02,1.913765548625650376e-02,1.115276988456522130e-02
5.937000000000000277e+00,6.884501399772298413e-02,2.711627186190809780e-02,1.904793929832879207e-02,1.111136852696482762e-02
5.937999999999999723e+00,6.935224647178341029e-02,2.731774672630928394e-02,1.896027225638830319e-02,1.107162053507606062e-02
5.939000000000000057e+00,6.987170000703492312e-02,2.752607583033194610e-02,1.887473669952957969e-02,1.103358867054099121e-02
5.940000000000000391e+00,7.040201902693433988e-02,2.774081136205757900e-02,1.879141779809957377e-02,1.099733854081956508e-02
5.940999999999999837e+00,7.094187337865492937e-02,2.796147612221012643e-02,1.871042049140437397e-02,1.096292661869747477e-02
5.942000000000000171e+00,7.149004441751767580e-02,2.818757064167941306e-02,1.863187252042492609e-02,1.093039729600465450e-02
5.942999999999999616e+00,7.204551589105051557e-02,2.841856878514805937e-02,1.855590657064131593e-02,1.089978814000113622e-02
5.943999999999999950e+00,7.260750510879836195e-02,2.865391537373824724e-02,1.848263933687972066e-02,1.087113372977561825e-02
5.945000000000000284e+00,7.317540240148227848e-02,2.889303226543139466e-02,1.841216333694319432e-02,1.084446343415942926e-02
5.945999999999999730e+00,7.374866005787092393e-02,2.913531932279347578e-02,1.834454682206707390e-02,1.081980139649446095e-02
5.947000000000000064e+00,7.432672830206647763e-02,2.938014981410620730e-02,1.827983262643499349e-02,1.079717792617057928e-02
5.948000000000000398e+00,7.490909646672973266e-02,2.962687475481290411e-02,1.821803828749087029e-02,1.077664449187650322e-02
5.948999999999999844e+00,7.549538059034201221e-02,2.987483084122911220e-02,1.815916421480768400e-02,1.075827582671404041e-02
5.950000000000000178e+00,7.608537549316243820e-02,3.012333502997219595e-02,1.810320515162559471e-02,1.074215649527071777e-02
5.950999999999999623e+00,7.667904971505645761e-02,3.037166810699754027e-02,1.805015321312501003e-02,1.072836482427306885e-02
5.951999999999999957e+00,7.727649267901774699e-02,3.061906242190778893e-02,1.799999436139004469e-02,1.071696717510378129e-02
5.953000000000000291e+00,7.787783900684687455e-02,3.086470131091311256e-02,1.795271334080160430e-02,1.070802215844343652e-02
5.953999999999999737e+00,7.848319284668003881e-02,3.110773419313004468e-02,1.790830606270122499e-02,1.070158252951787514e-02
5.955000000000000071e+00,7.909256462879990512e-02,3.134731295540521545e-02,1.786677838454860459e-02,1.069769031194746367e-02
5.956000000000000405e+00,7.970583509375184228e-02,3.158264417515248279e-02,1.782812883757558392e-02,1.069637379411549592e-02
5.956999999999999851e+00,8.032275395068985691e-02,3.181303917026143124e-02,1.779233546500493326e-02,1.069764876353811005e-02
5.958000000000000185e+00,8.094297462250790720e-02,3.203793240257003794e-02,1.775935315560882993e-02,1.070152054607794757e-02
5.958999999999999631e+00,8.156609289223015757e-02,3.225685008969778750e-02,1.772911593190883150e-02,1.070798844822708207e-02
